movieId,title,genres
1,Jawan (2023),Action|Thriller
2,Jaane Jaan (2023),Crime|Drama|Mystery
3,Jailer (2023),Action|Comedy|Crime
4,Rocky Aur Rani Kii Prem Kahaani (2023),Comedy|Drama|Children
5,OMG 2 (2023),Comedy|Drama
6,Sukhee (2023),Drama
7,The Great Indian Family (2023),Children
8,The BFG (2016),Adventure|Children|Fantasy
9,Pathaan (2023),Action|Adventure|Thriller
10,Mastaney (2023),Action|Drama
11,3 Idiots (2009),Comedy|Drama
12,Satyaprem Ki Katha (2023),Comedy|Drama|Musical
13,Lion (2016),Drama
14,Bholaa Shankar (2023),Action|Drama
15,Haddi (2023),Crime|Drama
16,Friday Night Plan (2023),Comedy|Drama
17,Neeyat (2023),Crime|Mystery|Thriller
18,Gadar 2 (2023),Action|Adventure|Drama
19,Por Thozhil (2023),Action|Crime|Thriller
20,Life of Pi (2012),Adventure|Drama|Fantasy
21,Asoka (2001),Action|Drama
22,The Darjeeling Limited (2007),Adventure|Comedy|Drama
23,Dangal (2016),Action|Drama
24,Tumbbad (2018),Drama|Fantasy|Horror
25,Dunki (2023),Comedy|Drama
26,Sirf Ek Bandaa Kaafi Hai (2023),Crime|Drama|Thriller
27,Gangs of Wasseypur (2012),Action|Comedy|Crime
28,Khufiya (2023),Action|Drama|Crime
29,Animal (2023),Action|Crime|Drama
30,Miss Shetty Mr Polishetty (2023),Comedy|Drama|Romance
31,Bawaal (2023),Action|Drama|Romance
32,Brahmastra Part One: Shiva (2022),Action|Adventure|Fantasy
33,Ghoomer (2023),Drama
34,Tiger 3 (2023),Action|Adventure|Thriller
35,Tu Jhoothi Main Makkaar (2023),Comedy|Romance
36,Drishyam 2 (2022),Crime|Drama|Mystery
37,Gandhi (1982),Drama
38,PK (2014),Comedy|Drama|Sci-Fi
39,My Name Is Khan (2010),Adventure|Drama|Romance
40,Raees (2017),Action|Crime|Drama
41,Rama Banam (2023),Action|Drama
42,Andhadhun (2018),Crime|Mystery|Thriller
43,Thank You for Coming (2023),Comedy
44,Dream Girl 2 (2023),Comedy|Drama|Romance
45,Kushi (2023),Comedy|Drama|Romance
46,Taare Zameen Par (2007),Drama|Children
47,Drishyam (2015),Crime|Drama|Mystery
48,Chor Nikal Ke Bhaga (2023),Crime|Drama|Thriller
49,Gangubai Kathiawadi (2022),Drama|Crime
50,Gaslight (2023),Crime|Horror|Mystery
51,The Buckingham Murders (2023),Thriller
52,Fighter (2024),Action|Adventure|Thriller
53,Bholaa (2023),Action|Adventure|Crime
54,Om Shanti Om (2007),Action|Comedy|Drama
55,Kabhi Khushi Kabhie Gham... (2001),Drama|Musical|Romance
56,The Kerala Story (2023),Drama
57,Vikram Vedha (2022),Action|Crime|Drama
58,"Swades: We, the People (2004)",Drama|Musical
59,Bajrangi Bhaijaan (2015),Action|Adventure|Comedy
60,Bloody Daddy (2023),Action|Crime|Drama
61,The Hundred-Foot Journey (2014),Comedy|Drama
62,The Kashmir Files (2022),Drama
63,Akelli (2023),Drama|Thriller
64,OMG: Oh My God! (2012),Comedy|Drama|Fantasy
65,Adipurush (2023),Action|Adventure|Drama
66,IB 71 (2023),Action|Thriller
67,Padmaavat (2018),Drama|Romance
68,Zindagi Na Milegi Dobara (2011),Comedy|Drama|Musical
69,Jab Tak Hai Jaan (2012),Drama|Romance
70,Monica O My Darling (2022),Comedy|Crime|Drama
71,Bhediya (2022),Comedy|Fantasy|Horror
72,Ra.One (2011),Action|Adventure|Sci-Fi
73,Laal Singh Chaddha (2022),Comedy|Drama|Romance
74,Don 2 (2011),Action|Crime|Thriller
75,Chup (2022),Crime|Drama|Mystery
76,Kuch Kuch Hota Hai (1998),Comedy|Drama|Musical
77,Don (2006),Action|Crime|Thriller
78,Devdas (2002),Drama|Musical|Romance
79,Badla (2019),Crime|Drama|Mystery
80,Gumraah (2023),Action|Crime|Drama
81,The Lunchbox (2013),Drama|Romance
82,Zara Hatke Zara Bachke (2023),Comedy|Drama|Children
83,Street Fighter: The Legend of Chun-Li (2009),Action|Crime|Fantasy
84,Ganapath (2023),Action|Drama|Sci-Fi
85,Kalki 2898-AD (2024),Action|Drama|Fantasy
86,Kal Ho Naa Ho (2003),Comedy|Drama|Musical
87,Bride & Prejudice (2004),Comedy|Drama|Musical
88,The White Tiger (2021),Crime|Drama
89,Lust Stories 2 (2023),Drama|Romance
90,Bajirao Mastani (2015),Action|Drama
91,Kaun? (1999),Mystery|Thriller
92,Dear Zindagi (2016),Drama|Romance
93,Chhichhore (2019),Comedy|Drama|Romance
94,Freddy (2022),Drama|Mystery|Romance
95,Yeh Jawaani Hai Deewani (2013),Comedy|Drama|Musical
96,Sir (2018),Drama|Romance
97,Mrs. Chatterjee vs. Norway (2023),Drama
98,Munna Bhai M.B.B.S. (2003),Comedy|Drama
99,Fan (2016),Action|Drama|Thriller
100,Welcome to the Jungle (2024),(no genres listed)
101,Vikram Vedha (2017),Action|Crime|Drama
102,Lagaan: Once Upon a Time in India (2001),Drama|Musical
103,Trial Period (2023),Comedy|Drama
104,Kathal: A Jackfruit Mystery (2023),Comedy|Crime|Drama
105,Sardar Udham (2021),Drama|Crime
106,Kisi Ka Bhai Kisi Ki Jaan (2023),Action|Comedy|Drama
107,King of Kotha (2023),Action|Drama|Thriller
108,Ek Tha Tiger (2012),Action|Adventure|Romance
109,HIT: The First Case (2022),Action|Crime|Drama
110,Singham Again (2024),Drama
111,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama|Romance
112,Dilwale Dulhania Le Jayenge (1995),Drama|Romance
113,Kill (2023),Action|Adventure|Drama
114,October (2018),Drama|Romance
115,An Action Hero (2022),Action|Comedy|Crime
116,The Vaccine War (2023),Drama|Thriller
117,Jab We Met (2007),Comedy|Drama|Romance
118,K.G.F: Chapter 1 (2018),Action|Crime|Drama
119,Mimi (2021),Comedy|Drama
120,Afwaah (2023),Drama|Thriller
121,Godfather (2022),Action|Crime|Drama
122,Laila Majnu (2018),Drama|Romance
123,Ghajini (2008),Action|Drama|Mystery
124,Jab Harry Met Sejal (2017),Comedy|Drama|Romance
125,Barfi! (2012),Comedy|Drama|Romance
126,Mumbai Meri Jaan (2008),Drama
127,Ludo (2020),Action|Comedy|Crime
128,Haider (2014),Action|Crime|Drama
129,Mission Majnu (2023),Action|Drama
130,Talaash (2012),Crime|Drama|Mystery
131,Ae Dil Hai Mushkil (2016),Drama|Musical
132,A Wednesday (2008),Action|Crime|Drama
133,Wajah Tum Ho (2016),Drama|Mystery|Romance
134,Raazi (2018),Action|Drama|Thriller
135,Dil Chahta Hai (2001),Comedy|Drama|Romance
136,Bye2 (2020),Drama|Romance
137,Darlings (2022),Comedy|Drama|Thriller
138,Runway 34 (2022),Drama|Thriller
139,Masaan (2015),Drama
140,Sanju (2018),Drama|Comedy
141,Govinda Naam Mera (2022),Comedy|Crime|Drama
142,Rockstar (2011),Drama|Musical|Romance
143,Mom (2017),Crime|Drama|Thriller
144,Kalank (2019),Drama|Romance
145,Article 15 (2019),Crime|Drama|Mystery
146,Lust Stories (2018),Drama|Romance
147,Shehzada (2023),Action|Comedy|Drama
148,Zero (2018),Comedy|Drama|Romance
149,A Thursday (2022),Drama|Thriller
150,Rang De Basanti (2006),Comedy|Crime|Drama
151,Rocketry: The Nambi Effect (2022),Drama
152,Dilwale (2015),Action|Comedy|Drama
153,Jug Jugg Jeeyo (2022),Comedy|Drama|Children
154,Gully Boy (2019),Drama|Musical|Romance
155,Chennai Express (2013),Action|Comedy|Drama
156,War (2019),Action|Adventure|Thriller
157,Shershaah (2021),Action|Drama
158,Student of the Year 2 (2019),Action|Comedy|Drama
159,Qala (2022),Drama|Musical
160,Talvar (2015),Crime|Drama|Mystery
161,Kuttey (2023),Action|Comedy|Crime
162,Fukrey 3 (2023),Comedy|Crime|Drama
163,Dangerous (2022),Action|Crime|Drama
164,Bang Bang (2014),Action|Adventure|Comedy
165,Hey Ram (2000),Crime|Drama
166,83 (2021),Drama
167,Selfiee (2023),Action|Comedy|Drama
168,Veer-Zaara (2004),Drama|Children|Musical
169,Goliyon Ki Rasleela Ram-Leela (2013),Drama|Musical|Romance
170,Thugs of Hindostan (2018),Action|Adventure
171,Bheed (2023),Drama
172,Kabhi Alvida Naa Kehna (2006),Drama|Romance
173,Badhaai Do (2022),Comedy|Crime|Drama
174,Prem Ki Shaadi (2024),Drama|Romance
175,Ghost Stories (2020),Horror|Thriller
176,Pushpa: The Rule - Part 2 (2024),Action|Crime|Drama
177,Climax (2020),Action|Horror|Thriller
178,Stree (2018),Comedy|Horror
179,Monsoon Wedding (2001),Comedy|Drama|Romance
180,Delhi Belly (2011),Action|Comedy|Crime
181,Mission Raniganj (2023),Drama
182,Main Hoon Na (2004),Action|Comedy|Drama
183,Gadar: Ek Prem Katha (2001),Action|Drama|Romance
184,Bhagwan Bharose (2023),Comedy|Drama
185,Omkara (2006),Action|Crime|Drama
186,Chak De! India (2007),Drama|Children
187,Mohabbatein (2000),Drama|Musical|Romance
188,Krrish 3 (2013),Action|Adventure|Sci-Fi
189,Kabir Singh (2019),Action|Drama|Romance
190,Raat Akeli Hai (2020),Crime|Drama|Mystery
191,Housefull 4 (2019),Action|Comedy|Drama
192,Happy New Year (2014),Action|Comedy|Crime
193,Ittefaq (2017),Crime|Mystery|Thriller
194,Sultan (2016),Action|Drama|Romance
195,Dil Dhadakne Do (2015),Comedy|Drama|Romance
196,Dhokha: Round D Corner (2022),Crime|Drama|Thriller
197,The Other Side of the Door (2016),Horror|Thriller
198,Omerta (2017),Action|Drama|Crime
199,Maqbool (2003),Crime|Drama|Thriller
200,Satya (1998),Action|Crime|Drama
201,Cirkus (2022),Comedy|Drama
202,Merry Christmas (2023),Drama|Thriller
203,Badlapur (2015),Action|Crime|Drama
204,Kaun Kitney Paani Mein (2015),Comedy|Drama|Children
205,Karwaan (2018),Adventure|Comedy|Drama
206,Fukrey (2013),Comedy|Drama|Romance
207,Mili (2022),Drama|Thriller
208,Ugly (2013),Crime|Drama|Mystery
209,Rab Ne Bana Di Jodi (2008),Comedy|Drama|Musical
210,Tiger Zinda Hai (2017),Action|Adventure|Thriller
211,Once Upon a Time in Mumbaai (2010),Action|Crime|Drama
212,Salaam Venky (2022),Drama
213,Vadh (2022),Crime|Drama|Thriller
214,Faraaz (2022),Action|Thriller
215,Sholay (1975),Action|Adventure|Comedy
216,1920: Horrors of the Heart (2023),Drama|Horror
217,Section 375 (2019),Crime|Drama|Mystery
218,Shiddat (2021),Romance
219,Jalpari: The Desert Mermaid (2012),Drama|Children|Mystery
220,The Girl on the Train (2021),Crime|Drama|Mystery
221,Piku (2015),Comedy|Drama
222,Kennedy (2023),Action|Crime|Drama
223,Takht,Action|Drama
224,Company (2002),Action|Crime|Drama
225,Kahaani (2012),Mystery|Thriller
226,Dil Se.. (1998),Drama|Romance
227,Laapataa Ladies (2023),Comedy|Drama
228,Goodbye (2022),Comedy|Drama|Children
229,Uri: The Surgical Strike (2019),Action|Drama
230,Sooryavanshi (2021),Action|Crime|Thriller
231,Highway (2014),Crime|Drama|Romance
232,Tamasha (2015),Comedy|Drama|Romance
233,Operation Mayfair (2023),Crime|Thriller
234,Agneepath (2012),Action|Crime|Drama
235,Lootera (2013),Drama|Romance
236,Dostana (2008),Comedy|Drama|Romance
237,Dream Girl (2019),Comedy|Romance
238,Chandigarh Kare Aashiqui (2021),Comedy|Crime|Drama
239,Dhoom:3 (2013),Action|Crime|Drama
240,U Turn (2023),Crime|Drama|Horror
241,Haseen Dillruba (2021),Crime|Drama|Mystery
242,Blurr (2022),Drama|Horror|Thriller
243,Shamshera (2022),Action|Adventure|Drama
244,Bareilly Ki Barfi (2017),Comedy|Romance
245,Thar (2022),Action|Crime|Drama
246,Bade Miyan Chote Miyan (2024),Action|Comedy|Thriller
247,Uunchai (2022),Adventure|Drama
248,No Smoking (2007),Drama|Horror|Mystery
249,Dobaaraa (2022),Drama|Fantasy|Mystery
250,Bulbbul (2020),Drama|Horror|Mystery
251,Kapoor & Sons (2016),Comedy|Drama|Children
252,The Crew (2024),Comedy|Drama
253,The Archies (2023),Comedy|Drama|Musical
254,Mumbaikar (2023),Action|Drama|Thriller
255,Yodha (2023),Action|Drama|Thriller
256,Jalsa (2022),Drama|Thriller
257,Game Changer (2024),Action|Drama|Thriller
258,Gulaal (2009),Crime|Drama|Thriller
259,Raid (2018),Action|Crime|Drama
260,Black Friday (2004),Action|Crime|Drama
261,The Sky Is Pink (2019),Drama|Romance
262,Student of the Year (2012),Comedy|Drama|Musical
263,Jodhaa Akbar (2008),Action|Drama
264,Jersey (2022),Drama
265,Gehraiyaan (2022),Drama|Romance
266,Queen (2013),Adventure|Comedy|Drama
267,Dabangg 3 (2019),Action|Comedy|Crime
268,Darr (1993),Action|Drama|Romance
269,Ala Vaikunthapurramuloo (2020),Action|Comedy|Drama
270,Kolai (2023),Crime|Drama|Mystery
271,Dhoom (2004),Action|Crime|Drama
272,Super 30 (2019),Drama
273,A Death in the Gunj (2016),Drama|Thriller
274,Dhoom:2 (2006),Action|Crime|Thriller
275,Kaabil (2017),Action|Crime|Drama
276,Shootout at Byculla (2024),Thriller
277,Dum Laga Ke Haisha (2015),Comedy|Drama|Romance
278,Fukrey Returns (2017),Comedy
279,Ek Villain (2014),Action|Crime|Drama
280,Kick (2014),Action|Comedy|Crime
281,Shaitan (2011),Action|Crime|Drama
282,Raksha Bandhan (2022),Comedy|Drama|Children
283,2 (2018),Action|Sci-Fi|Thriller
284,Cuttputlli (2022),Crime|Drama|Mystery
285,Housefull 5 (2024),Comedy|Drama
286,Kabhi Haan Kabhi Naa (1994),Comedy|Drama|Musical
287,Pyaar Ka Punchnama (2011),Comedy|Drama|Romance
288,Billu (2009),Comedy|Drama
289,Jaane Tu... Ya Jaane Na (2008),Comedy|Drama|Romance
290,Dil Bechara (2020),Comedy|Drama|Romance
291,Hera Pheri (2000),Action|Comedy|Crime
292,Bhool Bhulaiyaa (2007),Comedy|Horror|Mystery
293,Aashiqui 2 (2013),Drama|Musical
294,Kurbaan (2009),Action|Crime|Drama
295,Don 3: The Final Chapter (2025),Action|Thriller
296,Zid (2014),Crime|Romance|Thriller
297,Ajeeb Daastaans (2021),Drama|Romance
298,Simmba (2018),Action|Crime|Drama
299,The Raid,Action|Crime|Thriller
300,Dabangg (2010),Action|Comedy|Crime
301,Waltair Veerayya (2023),Action|Drama
302,Jogira Sara Ra Ra (2023),Comedy|Drama|Children
303,Checkmate (2023),Action|Comedy
304,Krrish (2006),Action|Adventure|Sci-Fi
305,Baadshah (1999),Action|Comedy|Crime
306,Udaan (2010),Drama
307,Water (2005),Drama
308,Guzaarish (2010),Drama|Romance
309,Koi... Mil Gaya (2003),Action|Drama|Romance
310,Dil To Pagal Hai (1997),Comedy|Drama|Musical
311,Table No.21 (2013),Adventure|Drama|Thriller
312,Murder 3 (2013),Drama|Mystery|Thriller
313,Taish (2020),Action|Thriller
314,Secret Superstar (2017),Drama|Musical
315,Dhaakad (2022),Action|Thriller
316,Sarkar (2005),Action|Crime|Drama
317,Chandu Champion (2024),Drama
318,Major (2022),Action|Drama
319,Doctor G (2022),Comedy|Drama
320,Viceroy's House (2017),Drama
321,M.S. Dhoni: The Untold Story (2016),Drama
322,Singham (2011),Action|Crime|Drama
323,Bhaag Milkha Bhaag (2013),Drama
324,All Ladies Do It (2020),Drama|Thriller
325,Bhavesh Joshi Superhero (2018),Action|Crime|Drama
326,Desi Boyz (2011),Comedy|Drama|Romance
327,Pataakha (2018),Action|Comedy|Drama
328,7 Khoon Maaf (2011),Comedy|Drama|Mystery
329,Angrezi Medium (2020),Comedy|Drama
330,Janaki Jaane (2023),Drama|Children
331,Shahid (2012),Drama
332,B.A. Pass (2012),Crime|Drama|Thriller
333,Radhe (2021),Action|Crime|Thriller
334,Liger (2022),Action|Drama|Romance
335,Kamasutra 3D (2013),Drama|Romance
336,Untitled Vikas Bahl/Jio Studios Project (2024),Horror|Thriller
337,Cocktail (2012),Comedy|Drama|Romance
338,Jewel Thief (1967),Crime|Drama|Musical
339,Deewana (1992),Action|Comedy|Drama
340,Bhagam Bhag (2006),Comedy|Drama|Mystery
341,Newton (2017),Comedy|Drama
342,Made in China (2019),Comedy|Drama
343,Kai po che! (2013),Drama
344,Babumoshai Bandookbaaz (2017),Action|Comedy|Crime
345,Humpty Sharma Ki Dulhania (2014),Comedy|Drama|Romance
346,Chatrapathi (2023),Action|Drama
347,Kaminey (2009),Action|Crime|Drama
348,Karthik Calling Karthik (2010),Drama|Mystery|Romance
349,Ramayana: The Legend of Prince Rama (1993),Animation|Action|Adventure|Children
350,Trapped (2016),Drama|Thriller
351,Qarib Qarib Singlle (2017),Comedy|Romance
352,Baaghi 3 (2020),Action|Adventure|Thriller
353,Darbar (2020),Action|Crime|Thriller
354,Bhool Bhulaiyaa 2 (2022),Comedy|Drama|Horror
355,Udta Punjab (2016),Action|Crime|Drama
356,Agra (2023),Drama
357,Notebook (2019),Drama|Romance
358,Tara vs Bilal (2022),Comedy|Drama|Romance
359,Matru Ki Bijlee Ka Mandola (2013),Comedy|Drama
360,Garam Masala (2005),Comedy|Romance
361,Ek Villain Returns (2022),Action|Crime|Romance
362,Kambakkht Ishq (2009),Action|Comedy|Romance
363,Metro.... In Dino (2024),Drama|Romance
364,Go Goa Gone (2013),Action|Adventure|Comedy
365,Jo Jeeta Wohi Sikandar (1992),Comedy|Drama|Romance
366,Dhamaka (2021),Action|Crime|Drama
367,Cobalt Blue (2022),Drama|Romance
368,Manorama: Six Feet Under (2007),Crime|Drama|Mystery
369,Antim: The Final Truth (2021),Action|Crime|Drama
370,Welcome Back (2015),Action|Comedy|Crime
371,Good Newwz (2019),Comedy|Drama
372,New York (2009),Crime|Drama|Thriller
373,Hum (1991),Action|Comedy|Drama
374,Detective Byomkesh Bakshy! (2015),Action|Crime|Drama
375,Ram Setu (2022),Action|Adventure
376,Devara (2024),Action|Drama|Thriller
377,Life in a Metro (2007),Comedy|Drama|Musical
378,Aligarh (2015),Drama
379,Pink (2016),Crime|Drama|Thriller
380,Anek (2022),Action|Drama
381,Befikre (2016),Comedy|Drama|Romance
382,Sonu Ke Titu Ki Sweety (2018),Comedy|Romance
383,Baghban (2003),Drama|Romance
384,Kanjoos Makhichoos (2023),Comedy|Drama|Children
385,Guide (1965),Drama|Musical|Romance
386,Tubelight (2017),Drama|War
387,Anbe Sivam (2003),Adventure|Comedy|Drama
388,Hum Tum (2004),Comedy|Drama|Romance
389,Special Chabbis (2013),Crime|Drama|Thriller
390,Dasvi (2022),Comedy|Drama
391,Mrs Undercover (2023),Action|Comedy|Thriller
392,Vicky Donor (2012),Comedy|Romance
393,Bodyguard (2011),Action|Comedy|Drama
394,Kahaani 2 (2016),Mystery|Thriller
395,Malaikottai Vaaliban (2024),Action|Drama|Fantasy
396,Bellbottom (2021),Action|Thriller
397,Kaagaz (2021),Drama|Comedy
398,Salaam Bombay! (1988),Crime|Drama
399,Meri Pyaari Bindu (2017),Comedy|Drama|Romance
400,Namastey London (2007),Comedy|Drama|Romance
401,Welcome (2007),Comedy|Crime|Drama
402,Baazigar (1993),Crime|Drama|Musical
403,Main Tera Hero (2014),Action|Comedy|Romance
404,Singham Returns (2014),Action|Crime|Drama
405,Jagga Jasoos (2017),Action|Adventure|Comedy
406,India Lockdown (2022),Adventure|Drama
407,Parched (2015),Drama
408,Sam Bahadur (2023),Drama|War
409,Hera Pheri 3,(no genres listed)
410,Malang - Unleash the Madness (2020),Action|Crime|Drama
411,Aladin (2009),Action|Adventure|Comedy
412,Madras Cafe (2013),Action|Drama|Thriller
413,Race 3 (2018),Action|Crime|Thriller
414,Mrs. Serial Killer (2020),Crime|Drama|Thriller
415,Any Body Can Dance 2 (2015),Drama|Musical
416,Manmarziyaan (2018),Comedy|Drama|Romance
417,Tere Naam (2003),Action|Drama|Romance
418,Tiku weds Sheru (2023),Comedy|Drama|Romance
419,Housefull 3 (2016),Action|Comedy|Romance
420,Toilet - Ek Prem Katha (2017),Comedy|Drama|Romance
421,Aitraaz (2004),Drama|Romance|Thriller
422,2 States (2014),Comedy|Drama|Romance
423,Sadak (1991),Action|Drama|Romance
424,Bob Biswas (2021),Crime|Drama|Thriller
425,Johny Mera Naam (1970),Action|Drama|Musical
426,Ladies vs. Ricky Bahl (2011),Comedy|Crime|Drama
427,Johnny Gaddaar (2007),Crime|Drama|Mystery
428,Thunivu (2023),Action|Crime|Thriller
429,Photograph (2019),Drama|Romance
430,Tashan (2008),Action|Comedy|Drama
431,Taal (1999),Drama|Musical|Romance
432,Krrish 4,Action|Sci-Fi|Thriller
433,Hum Do Hamare Do (2021),Comedy
434,Saaho (2019),Action|Thriller
435,We Are Family (2010),Comedy|Drama|Children
436,Housefull 2 (2012),Action|Comedy|Drama
437,Baby (2015),Action|Crime|Thriller
438,Code Name: Tiranga (2022),Action|Drama|Thriller
439,Mujhse Shaadi Karogi (2004),Comedy|Romance
440,Ajnabee (2001),Action|Crime|Drama
441,Bachna Ae Haseeno (2008),Comedy|Drama|Romance
442,Chef (2017),Comedy|Drama|Children
443,Dev.D (2009),Comedy|Drama|Romance
444,Spy (2023),Action|Thriller
445,Mission Kashmir (2000),Action|Drama|Thriller
446,Pyaasa (1957),Drama|Musical|Romance
447,Jee Le Zaraa,Drama
448,Jayeshbhai Jordaar (2022),Comedy|Drama
449,Pichaikkaran 2 (2023),Action|Drama|Sci-Fi
450,Hazaaron Khwaishein Aisi (2003),Drama
451,The Lovers (2015),Action|Adventure|Romance
452,The Big Bull (2021),Drama|Crime
453,Heropanti 2 (2022),Action|Comedy|Crime
454,Te3n (2016),Crime|Drama|Mystery
455,Hungama 2 (2021),Comedy|Drama|Romance
456,Indian 2 (2024),Action|Drama|Thriller
457,Boom (2003),Crime|Thriller
458,Karan Arjun (1995),Action|Drama|Fantasy
459,Shaandaar (2015),Comedy|Drama|Romance
460,Samrat Prithviraj (2022),Action|Drama
461,Bharat (2019),Action|Comedy|Drama
462,Laxmii (2020),Action|Comedy|Horror
463,Aazam (2023),Crime|Drama|Mystery
464,Serious Men (2020),Comedy|Drama
465,Ishq (1997),Action|Comedy|Drama
466,JGM (JanaGanaMana) (2023),Action|Drama
467,Josh (2000),Action|Drama|Musical
468,Footfairy (2020),Crime|Thriller
469,C.I.D. (1956),Action|Crime|Musical
470,Zinda (2006),Action|Drama|Mystery
471,Non Stop Dhamaal (2023),Comedy
472,Ishq-e-nadaan (2023),Drama|Romance
473,Fitoor (2016),Drama|Romance
474,Andaz Apna Apna (1994),Action|Comedy|Romance
475,Jawaani Jaaneman (2020),Comedy|Drama
476,Batla House (2019),Action|Crime|Drama
477,Gabbar Is Back (2015),Action|Crime|Drama
478,Partner (2007),Comedy|Drama|Romance
479,Awara Paagal Deewana (2002),Action|Comedy|Crime
480,A Flying Jatt (2016),Action|Adventure|Comedy
481,Rangeela (1995),Comedy|Drama|Musical
482,Jogi (2022),Drama|Thriller
483,Tadka (2022),Comedy|Drama|Romance
484,Paheli (2005),Comedy|Drama|Fantasy
485,Duplicate (1998),Action|Comedy|Crime
486,Radhe Shyam (2022),Drama|Romance
487,English Vinglish (2012),Comedy|Drama|Children
488,Koi Jaane Na (2021),Thriller
489,72 Hoorain (2019),Crime|Drama|Thriller
490,Rustom (2016),Crime|Drama|Thriller
491,Chup Chup Ke (2006),Comedy|Drama|Romance
492,Hate Story (2012),Drama|Thriller
493,Tees Maar Khan (2010),Comedy|Crime
494,Mard Ko Dard Nahin Hota (2018),Action|Comedy|Drama
495,Hum Dil De Chuke Sanam (1999),Comedy|Drama|Musical
496,Sadak 2 (2020),Action|Drama
497,Black (2005),Drama
498,13B: Fear Has a New Address (2009),Drama|Horror|Mystery
499,Fanaa (2006),Action|Drama|Romance
500,Yaariyan 2 (2023),Comedy|Drama|Musical
501,War 2,Action|Adventure|Crime
502,Yuva (2004),Action|Drama|Thriller
503,Sangharsh (1999),Action|Crime|Drama
504,Wanted (2009),Action|Crime|Thriller
505,Motichoor Chaknachoor (2019),Comedy|Romance
506,Paan Singh Tomar (2012),Action|Drama|Crime
507,Sharmaji Namkeen (2022),Comedy|Drama|Children
508,Music School (2023),Drama|Musical
509,Satyameva Jayate 2 (2021),Action|Crime|Drama
510,Laal Kaptaan (2019),Action|Adventure|Drama
511,Manto (2018),Drama
512,Khakee (2004),Action|Crime|Drama
513,Yeh Saali Aashiqui (2019),Drama|Romance|Thriller
514,Lakshya (2004),Action|Drama|Romance
515,Badhaai ho (2018),Comedy|Drama
516,Trishna (2011),Drama
517,Guilty (2020),Drama|Thriller
518,Thank God (2022),Comedy|Fantasy
519,Ghayal (1990),Action|Crime|Drama
520,Baaghi (2016),Action|Romance|Thriller
521,Bombay Velvet (2015),Action|Crime|Drama
522,Once Upon a Time in Mumbai Dobaara! (2013),Action|Crime|Drama
523,Shaadi Mein Zaroor Aana (2017),Drama|Romance
524,Lage Raho Munna Bhai (2006),Comedy|Drama|Romance
525,Luka Chuppi (2019),Comedy|Romance
526,Shor in the City (2010),Crime|Drama
527,Tanhaji: The Unsung Warrior (2020),Action|Drama
528,Neymar (2023),Comedy|Children
529,AK vs AK (2020),Action|Comedy|Crime
530,Sarbjit (2016),Drama
531,Connect (2022),Thriller
532,Welcome Home (2020),Crime|Drama|Horror
533,Padman (2018),Comedy|Drama
534,Laththi (2022),Action|Crime|Drama
535,Raman Raghav 2.0 (2016),Crime|Drama|Thriller
536,Dhobi Ghat (2010),Drama
537,Ardh Satya (1983),Crime|Drama
538,Jersey (2019),Drama
539,Bala (2019),Comedy
540,Guru (2007),Drama
541,Stolen (2023),Drama|Thriller
542,Deewane Huye Paagal (2005),Action|Comedy|Drama
543,Nail Polish (2021),Drama
544,Jaadugar (2022),Comedy|Drama|Fantasy
545,Jism 2 (2012),Drama|Romance|Thriller
546,Three of Us (2022),(no genres listed)
547,Bhootnath (2008),Comedy|Drama|Children
548,Ascharyachakit! (2018),Drama|Romance
549,Chillar Party (2011),Comedy|Drama|Children
550,Chakda Xpress (2023),Drama
