movieId,title,genres
1656,Genie (2023),Action|Fantasy
1657,Boss (2013),Action|Comedy|Crime
1658,Power (2014),Action|Comedy|Crime
1659,Tsunami,Drama|Thriller
1660,Viruddh... Family Comes First (2005),Drama|Children
1661,Tango Charlie (2005),Action|Adventure|Drama
1662,Bank Chor (2017),Action|Comedy|Crime
1663,Nautanki Saala! (2013),Comedy|Drama|Romance
1664,Luv Shuv Tey Chicken Khurana (2012),Comedy
1665,Koshish (1972),Drama
1666,Sakthi (2011),Action|Adventure|Fantasy
1667,Jajantaram Mamantaram (2003),Action|Adventure|Comedy
1668,Inkaar (2013),Drama|Romance|Thriller
1669,Zamaana Deewana (1995),Action|Comedy|Drama
1670,American Desi (2001),Comedy|Drama|Romance
1671,Jai Mummy Di (2020),Comedy|Drama|Romance
1672,Rosie: The Saffron Chapter (2022),Horror|Mystery|Thriller
1673,Stree 2 (2024),Comedy|Horror
1674,Sooryavansham (1999),Action|Drama
1675,One Day: Justice Delivered (2019),Action|Crime|Thriller
1676,Na Tum Jaano Na Hum (2002),Comedy|Drama|Musical
1677,Mohalla Assi (2015),Comedy|Drama
1678,X: Past Is Present (2015),Drama|Mystery|Romance
1679,Despatch (2023),Drama
1680,Kuselan (2008),Comedy|Drama|Children
1681,Lagaam (1976),Action
1682,Tere Mere Sapne (1971),Drama|Romance
1683,Parineeta (2005),Drama|Musical|Romance
1684,The Immortal Ashwatthama,Action|Adventure|Fantasy
1685,Jai Ho (2014),Action|Drama
1686,Tanu Weds Manu Returns (2015),Comedy|Drama|Romance
1687,Tanu Weds Manu (2011),Comedy|Drama|Romance
1688,Karma Strikes (2023),Drama|Romance|Thriller
1689,Kshatriya (1993),Action|Drama|War
1690,Dayavan (1988),Action|Crime|Drama
1691,Tamso (2023),Drama|Horror|Thriller
1692,Haqeeqat (1995),Action|Drama|Romance
1693,Hum Kisise Kum Naheen (1977),Action|Comedy|Drama
1694,Apne 2,Drama
1695,Nehlle Pe Dehlla (2007),Action|Comedy|Crime
1696,Yeshwant (1997),Action|Crime|Drama
1697,The Hidden Strike (2020),War
1698,Woh Ladki Hai Kahaan (2023),Comedy|Drama
1699,Amar Prem (2020),Drama
1700,Thadaiyara Thaakka (2012),Action|Crime|Drama
1701,Return of Hanuman (2007),Animation|Action|Adventure|Children
1702,Rang Rasiya (2008),Drama|Romance
1703,Malamaal Weekly (2006),Comedy|Drama|Romance
1704,Ticket ek Sangharsh (2023),Drama|Thriller
1705,Angithee 2 (2023),Drama
1706,Jaane Do (2023),Romance
1707,Irumbu Thirai (2018),Action|Crime|Thriller
1708,Haunted - 3D (2011),Action|Fantasy|Horror
1709,Thoda Pyaar Thoda Magic (2008),Comedy|Drama|Children
1710,Shakthi: The Power (2002),Action|Drama|Thriller
1711,Chhoti Si Baat (1976),Comedy|Romance
1712,Finding Fanny (2014),Adventure|Comedy|Drama
1713,Parampara (1993),Action|Drama|Romance
1714,Teri Meri Kahaani (2012),Comedy|Drama|Romance
1715,Bhoothnath Returns (2014),Comedy|Drama|Fantasy
1716,Arjun Patiala (2019),Action|Comedy
1717,Udd Jaa Nanhe Dil,Children
1718,Balakot: the true story (2020),Action
1719,Roop Ki Rani Choron Ka Raja (1993),Action|Drama|Musical
1720,Teesri Manzil (1966),Comedy|Musical|Mystery
1721,Satyakam (1969),Drama
1722,Agni Pankh (2004),Action|Drama|Romance
1723,Rajma Chawal (2018),Comedy|Drama|Children
1724,Bhai (1997),Action|Drama
1725,Guddu (1995),Drama|Romance
1726,Himmatwala (1983),Action|Comedy|Drama
1727,Big Brother (2007),Action|Crime|Drama
1728,Amrapali (1966),Musical|Fantasy
1729,Hukumat (1987),Action|Drama
1730,Chhoti Chhoti Baatein (1965),Drama
1731,Minus 31: The Nagpur Files (2023),Crime|Mystery
1732,No Entry (2005),Comedy|Drama|Musical
1733,Jism (2003),Drama|Romance|Thriller
1734,Billoo Baadshah (1989),Action|Crime|Drama
1735,Auzaar (1997),Action|Drama|Musical
1736,Nenu Local (2017),Action|Comedy|Romance
1737,Amar Akbar Anthony (2018),Action|Comedy|Crime
1738,Hum Kaun Hai? (2004),Horror|Drama|Mystery
1739,ANOLB,Sci-Fi
1740,Biwi Ho To Aisi (1988),Comedy|Drama
1741,Tere Bin Laden: Dead or Alive (2016),Comedy
1742,Sampoorna Ramayana (1961),Drama|Adventure|Action
1743,Deewana Mastana (1997),Comedy|Romance
1744,Shadyantra (2022),Thriller
1745,Roti (1974),Drama|Romance|Thriller
1746,Yaadon Ki Baaraat (1973),Action|Drama|Musical
1747,Eiga Doraemon: Nobita no getsumen tansaki (2019),Animation|Action|Adventure|Children
1748,Dhh (2017),Drama|Children
1749,Kaala Sona (1975),Action|Thriller
1750,Dhaai Akshar Prem Ke (2000),Drama|Romance
1751,Sandai Kozhi (2005),Action
1752,Maama Mascheendra (2023),Action|Drama
1753,99 Songs (2019),Musical|Romance
1754,A Sublime Love Story: Barsaat (2005),Drama|Romance
1755,72 Hours: Martyr Who Never Died (2019),Action|Drama
1756,Diya Aur Toofan (1995),Action|Drama|Thriller
1757,Silsila Sidnaaz Ka (2021),Romance
1758,Sheela Meri Jaan (1990),Thriller
1759,Issaq (2013),Drama|Romance
1760,8 x 10 Tasveer (2009),Action|Crime|Drama
1761,Andhera (1975),Crime|Drama|Thriller
1762,Style (2001),Comedy|Musical|Mystery
1763,Jawani Ki Kahani (1986),Drama
1764,Monster,Thriller
1765,The Warrior (2001),Adventure|Drama
1766,Naqaab (2007),Crime|Drama|Romance
1767,Sarkar 3 (2017),Action|Crime|Drama
1768,Mere Yaar Ki Shaadi Hai (2002),Comedy|Drama|Romance
1769,Pyaar Hai Toh Hai (2023),(no genres listed)
1770,Nawabzaade (2018),Comedy|Romance
1771,Lipstick Under My Burkha (2016),Comedy|Drama
1772,Ghanchakkar (2013),Comedy|Crime|Thriller
1773,Vaada (2005),Crime|Drama|Mystery
1774,Khiladi 1080 (2025),Action
1775,Meri Jung (1985),Action|Drama
1776,Love (1991),Drama|Musical|Romance
1777,Family: Ties of Blood (2006),Action|Crime|Drama
1778,London Dreams (2009),Drama|Musical
1779,C U at 9 (2005),Drama|Horror|Mystery
1780,Balwaan (1992),Action|Adventure
1781,Aashiqui 3,Drama|Musical|Romance
1782,Veergati (1995),Action|Drama
1783,Perversion (2020),Drama
1784,Eklavya (2007),Action|Drama|Mystery
1785,Kunwara Baap (1974),Comedy|Drama
1786,Junglee Tarzan (2001),Action
1787,Naram Garam (1981),Comedy|Drama
1788,High Jack (2018),Comedy
1789,Baaghi: A Rebel for Love (1990),Action|Drama|Romance
1790,Tevar (2015),Action|Drama|Romance
1791,Tuesdays and Fridays (2021),Comedy|Musical|Romance
1792,Maa Tujhhe Salaam (2002),Action|Drama
1793,Bombairiya (2019),Comedy|Crime|Drama
1794,Chitrakut (2022),Drama
1795,Ajanabee (1974),Drama|Romance
1796,Page 3 (2005),Drama
1797,Geraftaar (1985),Action|Drama
1798,Masti (2004),Comedy|Crime|Mystery
1799,Love Per Square Foot (2018),Comedy|Romance
1800,Aankhen (2002),Crime|Drama|Thriller
1801,Daud: Fun on the Run (1997),Action|Adventure|Comedy
1802,The Ladykiller,(no genres listed)
1803,Bypass Road (2019),Drama|Mystery|Thriller
1804,Durgamati: The Myth (2020),Horror|Thriller
1805,Abhimaan (1973),Drama|Musical
1806,Penthouse (2023),Crime|Mystery|Thriller
1807,Dus (1997),Action
1808,Thokar (1974),Action|Drama|Children
1809,Tum Bin...: Love Will Find a Way (2001),Drama|Romance
1810,Gandhi Godse Ek Yudh (2023),Drama
1811,Shivaay (2016),Action|Adventure|Crime
1812,Ajooba (1991),Action|Adventure|Comedy
1813,Naajayaz (1995),Action|Drama
1814,Oru Kaidhiyin Diary (1985),Crime|Drama|Thriller
1815,Junglemahal: The Awakening (2023),Horror
1816,Apno Se Bewafai (2023),Drama
1817,Desh Premee (1982),Action|Comedy|Drama
1818,Gang (2000),Action|Crime|Drama
1819,Tapa Tap (2021),Romance
1820,Chalti Ka Naam Gaadi (1958),Comedy|Musical|Romance
1821,Tezz (2012),Action|Crime|Drama
1822,Pyasa Darinda (1990),Horror
1823,Budhia Singh: Born to Run (2016),Drama
1824,Kaash (1987),Drama
1825,I - Proud to Be an Indian (2004),Action|Crime|Drama
1826,Criminal (1994),Action|Romance|Thriller
1827,Force (2011),Action|Crime|Drama
1828,Judaai (1997),Comedy|Drama|Romance
1829,Tom Dick and Harry Returns (2021),Comedy
1830,Padikkathavan (1985),Drama
1831,Souten (1983),Drama|Musical|Romance
1832,Caravan (1971),Action|Comedy|Musical
1833,Ek Ajnabee (2005),Action|Crime|Drama
1834,Apurva,Drama|Thriller
1835,Poorna (2017),Action|Adventure|Drama
1836,Am I Next (2023),Crime
1837,Bhuddah Hoga Tera Baap (2011),Action|Comedy|Crime
1838,Red Swastik (2007),Crime|Drama|Thriller
1839,Firangi (2017),Comedy|Drama
1840,The Deceivers (1988),Adventure|Crime|Drama
1841,Kaashi in Search of Ganga (2018),Thriller
1842,Risk (2007),Action|Crime|Drama
1843,Bees Saal Baad (1962),Thriller|Musical|Mystery
1844,Raat (1992),Horror
1845,R... Rajkumar (2013),Action|Comedy|Crime
1846,Sulaikha Manzil (2023),Comedy|Drama|Children
1847,Angoor (1982),Comedy
1848,Sherni (2021),Action|Adventure|Drama
1849,1920 London (2016),Horror|Mystery
1850,Himmatwala (2013),Action|Comedy|Drama
1851,Chori Chori Chupke Chupke (2001),Comedy|Drama|Musical
1852,International Khiladi (1999),Action|Crime|Drama
1853,Play Girls (1995),Thriller
1854,100%,Comedy
1855,Sehar (2005),Action|Crime|Drama
1856,Bade Achhe Lagte Hai (2017),Crime
1857,Kala Bazar (1960),Crime|Drama|Musical
1858,Touch Chesi Chudu (2018),Action|Comedy|Crime
1859,Aap Ki Kasam (1974),Romance|Drama
1860,Bewakoofiyaan (2014),Comedy|Drama|Romance
1861,Khamoshi (1970),Drama|Romance
1862,Sanam Bewafa (1991),Drama|Romance
1863,Rocket Gang (2022),Comedy|Drama|Fantasy
1864,Andaman (2021),Drama
1865,Samadhi (1972),Action|Drama|Romance
1866,Kareeb (1998),Drama|Romance
1867,Kuldip Patwal: I Didn't Do It! (2017),Crime|Drama|Mystery
1868,Dil Ne Jise Apna Kaha (2004),Drama|Romance
1869,Pokhar Ke Dunu Paar (2022),Drama
1870,Wonder Women (2022),Drama
1871,"Gallit Gondhal, Dillit Mujra (2009)",Comedy
1872,Gol Maal (1979),Comedy|Romance
1873,Kabhie Kabhie (1976),Drama|Romance
1874,Mystery of the Tattoo (2023),Thriller
1875,Dhoomam (2023),Action|Adventure|Drama
1876,Karma (1986),Action|Adventure|Drama
1877,Satyam Shivam Sundaram: Love Sublime (1978),Drama|Musical|Romance
1878,Chandni (1989),Drama|Musical|Romance
1879,Colour Photo (2020),Drama
1880,Bhouri (2016),Drama
1881,Yamla Pagla Deewana Phir Se... (2018),Action|Comedy|Drama
1882,Katti Batti (2015),Comedy|Drama|Romance
1883,Chidiakhana (2023),Drama
1884,Hari Singh Nalwa - Champion of the Khalsa Ji (2022),Drama
1885,I See You (2006),Comedy|Drama|Fantasy
1886,Mirch Masala (1986),Drama|Thriller
1887,Khilona (1996),Drama|Romance
1888,Gharwali Baharwali (1998),Comedy
1889,Saat Uchakkey (2016),Comedy
1890,Anamika (1973),Mystery|Romance|Musical
1891,Weapon,Action|Sci-Fi|Thriller
1892,Collar Bomb (2021),Action|Thriller
1893,Haqeeqat (1964),Action|Musical|War
1894,Rajnigandha (1974),Drama|Romance
1895,Party (1984),Drama
1896,Ek Ladka Ek Ladki (1992),Comedy|Romance
1897,Parzania (2005),Drama
1898,Vodka Diaries (2018),Mystery|Thriller
1899,Phool Khile Hain Gulshan Gulshan (1978),Drama|Children
1900,Meri Biwi Ka Jawab Nahin (2004),Action|Comedy|Romance
1901,Undertrial (2007),Crime|Drama
1902,Agni Sakshi (1996),Drama|Musical|Romance
1903,Suryaa: An Awakening (1989),Action|Drama
1904,...Aur Pyaar Ho Gaya (1997),Comedy|Drama|Musical
1905,Fever (2016),Crime|Mystery
1906,Rakhta Charitra (2010),Action|Drama|Crime
1907,Raag Desh (2017),Action|Drama
1908,Pudhiya Geethai (2003),Action|Drama|Romance
1909,Akaash Vani (2013),Drama|Romance
1910,Kundan (1993),Action|Drama
1911,Apradhi (1992),Action|Crime|Drama
1912,House Arrest (2019),Comedy
1913,Garm Hava (1974),Drama
1914,Saat Hindustani (1969),Action|Adventure|Drama
1915,ABCD (Any Body Can Dance) (2013),Drama|Musical
1916,Nil Battey Sannata (2015),Drama|Children
1917,Badmaash Babes (2023),Drama
1918,376 D (2020),Crime|Thriller
1919,Shola Aur Shabnam (1992),Action|Comedy|Drama
1920,Naina (2005),Drama|Horror|Mystery
1921,Noorie (1979),Drama|Children|Romance
1922,Satya 2 (2013),Action|Crime|Drama
1923,Marigold (2007),Comedy|Musical|Romance
1924,Teraa Surroor (2016),Action|Drama|Romance
1925,Be Happy,(no genres listed)
1926,Valley of Flowers (2006),Adventure|Drama|Fantasy
1927,Zameen (2003),Action|Adventure|Thriller
1928,Odd Couple (2019),Drama
1929,Ayee Milan Ki Raat (1991),Romance
1930,Fakira (1976),Action|Drama|Thriller
1931,SOS: Secrets of Sex (2013),Drama
1932,Leera the Soulmate (2018),Sci-Fi
1933,Red Rose (1980),Crime|Horror|Mystery
1934,Ghar Ho To Aisa (1990),Drama
1935,Khooni Mahal (1987),Horror
1936,Crook: It's Good to Be Bad (2010),Action|Crime|Drama
1937,Pareshan (2023),Comedy
1938,Apaharan (2005),Action|Crime|Drama
1939,InCar (2023),Drama|Thriller
1940,Bhangra Paa Le (2020),Comedy|Drama|Musical
1941,Krishna (1996),Action|Drama|Romance
1942,Mumbai Express (2005),Action|Comedy
1943,Shalimar (1978),Action|Adventure|Crime
1944,Aadhi Bhagavan (2013),Action|Crime|Thriller
1945,Kya Yehi Pyaar Hai (2002),Drama|Romance
1946,Friendship (2021),Action|Crime|Drama
1947,Dunno Y Na Jaane Kyun... (2010),Drama|Romance
1948,Teen Devian (1965),Musical|Romance
1949,Noblemen (2018),Drama
1950,Angaar (1992),Action|Crime|Drama
1951,3G: A Killer Connection (2013),Horror|Mystery|Sci-Fi
1952,Jurm (2005),Crime|Drama|Mystery
1953,Milenge Milenge (2010),Drama|Romance
1954,Sri (2023),Drama
1955,English Babu Desi Mem (1996),Comedy|Drama|Musical
1956,Kahani Rubberband Ki (2022),Comedy|Drama|Children
1957,Doosara Aadmi (1977),Drama|Children|Romance
1958,Mithya (2008),Comedy|Crime|Thriller
1959,Wajood (1998),Action|Crime|Drama
1960,Arzoo (1965),Drama|Musical|Romance
1961,Aamdani Atthanni Kharcha Rupaiya (2001),Comedy|Drama|Children
1962,Ghar Parivaar (1991),Drama
1963,Dev (2004),Drama
1964,Khamosh (1986),Mystery|Thriller
1965,Corporate (2006),Drama
1966,Avtaar (1983),Drama
1967,Juliet's X-Tape,Thriller
1968,Munna (2007),Action
1969,Loev (2015),Drama|Romance
1970,Dushman Duniya Ka (1996),Drama
1971,Girlfriend (2004),Drama
1972,Humse Na Jeeta Koi (1983),Comedy
1973,Sapoot (1996),Action|Crime|Drama
1974,Aashik Aawara (1993),Drama
1975,Andaz (1971),Drama|Romance
1976,Masterji (1985),Comedy|Drama|Romance
1977,Mr. X (2015),Action|Crime|Drama
1978,Shaan (1980),Action|Adventure|Comedy
1979,Biwi No. 1 (1999),Comedy|Drama|Romance
1980,Angry Young Men,Drama
1981,Love Nation (2023),Drama|Sci-Fi
1982,Get Educated: Paathshaala (2010),Drama|Children
1983,Doodh Ka Karz (1990),Action|Drama|Fantasy
1984,Shortcut Romeo (2013),Action|Crime|Drama
1985,Bhaiaji Superhit (2018),Action|Comedy|Drama
1986,Himmat (1996),Action|Comedy|Drama
1987,Siddharth (2013),Drama
1988,C Kkompany (2008),Comedy|Drama|Thriller
1989,Aan: Men at Work (2004),Action|Crime|Drama
1990,Time Out (2015),Drama|Children|Musical
1991,Monalisa (2021),Romance
1992,Phool Aur Angaar (1993),Action|Drama
1993,Jai Gangaajal (2016),Crime|Drama
1994,Yudh (1985),Action|Crime|Drama
1995,Knock Out (2010),Action|Crime|Drama
1996,London Paris New York (2012),Romance
1997,Vampires of Vijay Nagar,Comedy|Horror|Thriller
1998,Khudgarz (1987),Drama
1999,Bol Radha Bol (1992),Action|Comedy|Crime
2000,Junglee (2019),Action|Adventure|Thriller
2001,Thangalaan (2024),Action|Adventure|Drama
2002,Irudhi Suttru (2016),Action|Drama
2003,World Famous Lover (2020),Comedy|Drama|Romance
2004,Chupke Chupke (1975),Comedy|Drama|Romance
2005,Jahaan Chaar Yaar (2022),Comedy|Drama
2006,Dil Dosti Etc (2007),Comedy|Crime|Drama
2007,Krazzy 4 (2008),Comedy|Crime|Drama
2008,Anupama (1966),Drama|Romance
2009,Chacha Bhatija (1977),Action|Comedy|Drama
2010,Ittefaq (1969),Crime|Mystery|Thriller
2011,Patthar Ke Phool (1991),Action|Drama|Romance
2012,The Death Sentence: Mrityu Dand (1997),Action|Drama
2013,The Fighter Suman (2023),Action|Drama
2014,Shor (1972),Drama
2015,Batwara (1989),Action|Drama
2016,Bullett Raja (2013),Action|Crime|Drama
2017,Unfreedom (2014),Crime|Drama|Romance
2018,Aaja Nachle (2007),Drama|Children|Musical
2019,Albert Pinto Ko Gussa Kyon Ata Hai (1980),Comedy|Drama|Romance
2020,Angaaray (1998),Action|Crime|Drama
2021,Jeene Nahi Doonga (1984),Action
2022,Woh 3 Din (2022),Drama
2023,Testing Movie1 (2015),Animation|Adventure|Children
2024,Mujhse Fraaandship Karoge (2011),Comedy|Drama|Romance
2025,Quotation Gang,Crime|Thriller
2026,Mere Apne (1971),Drama
2027,Teri Khata (2022),Drama
2028,Fight Club: Members Only (2006),Action|Crime|Drama
2029,Hum To Mohabbat Karega (2000),Action|Comedy|Romance
2030,Sanaa (2022),Drama
2031,Karam (2005),Action|Crime|Drama
2032,Majboor (1974),Drama|Mystery|Thriller
2033,Chalte Chalte (1976),Romance|Thriller
2034,Pran Jaaye Par Shaan Na Jaaye (2003),Comedy|Drama
2035,Lootere (1993),Action|Romance|Thriller
2036,Chand Sa Roshan Chehra (2005),Romance
2037,Bobby (1973),Comedy|Musical|Romance
2038,Dhruva (2016),Action|Crime|Thriller
2039,Regina (2023),Crime|Thriller
2040,Bhopal: A Prayer for Rain (2014),Drama
2041,Saindhav (2023),Action|Crime|Drama
2042,Christopher (2023),Action|Crime|Drama
2043,Pyaar Impossible! (2010),Comedy|Romance
2044,Insaf Ka Tarazu (1980),Crime|Drama
2045,Sanjog (1985),Drama
2046,Kyun! Ho Gaya Na... (2004),Comedy|Drama|Romance
2047,Netaji Subhas Chandra Bose: The Forgotten Hero (2005),Drama
2048,Khatta Meetha (1978),Comedy|Drama
2049,Sector Balakot (2023),War
2050,Nibunan (2017),Action|Crime|Thriller
2051,Anari (1993),Comedy|Drama|Romance
2052,MCA Middle Class Abbayi (2017),Action|Comedy
2053,Music Teacher (2019),Drama|Romance
2054,Taxi No. 9 2 11: Nau Do Gyarah (2006),Comedy|Drama|Thriller
2055,Shatranj Ke Khilari (1977),Comedy|Drama
2056,Main Khiladi Tu Anari (1994),Action|Comedy|Drama
2057,Sangam (1964),Drama|Musical|Romance
2058,Satte Pe Satta (1982),Action|Comedy|Drama
2059,D Company (2021),Action|Crime|Thriller
2060,The Test,Drama
2061,Red: The Dark Side (2007),Drama|Romance|Thriller
2062,Fool N Final (2007),Action|Comedy|Crime
2063,Home Delivery: Aapko... Ghar Tak (2005),Comedy|Romance
2064,MAX,(no genres listed)
2065,Vaah! Life Ho Toh Aisi! (2005),Comedy|Drama|Children
2066,Khandaani Shafakhana (2019),Comedy|Drama
2067,Hostel (2011),Action|Crime|Drama
2068,Lucknow Central (2017),Action|Crime|Drama
2069,Tere Naal Love Ho Gaya (2012),Comedy|Drama|Romance
2070,M.... Matric Pass (2014),Drama|Romance
2071,Sanam Teri Kasam (2009),Action|Drama|Romance
2072,Children of War (2014),Drama|War
2073,Anjaana (1969),Romance
2074,Mirzya (2016),Action|Drama|Fantasy
2075,Boyfriend.com (2018),Drama
2076,Mera Saaya (1966),Drama|Musical|Mystery
2077,Mere Dad Ki Maruti (2013),Comedy|Drama|Romance
2078,Shubh Nikah (2023),Comedy|Drama|Children
2079,School Romance: Pure Love Web Series (2021),Romance
2080,Andolan (1995),Action|Comedy|Drama
2081,Gumnaami (2019),Action|Drama
2082,Dobaara (2018),Drama|Romance
2083,"Main, Meri Patni... Aur Woh! (2005)",Comedy|Drama|Romance
2084,Guddi (1971),Drama|Comedy|Children
2085,Shagird (2011),Action|Crime|Drama
2086,Ishaqzaade (2012),Action|Drama|Romance
2087,Do Anjaane (1976),Drama
2088,Chalta Purza (1977),Action|Thriller
2089,Safar (1970),Drama|Romance
2090,Badhaai Ho Badhaai (2002),Comedy|Drama|Musical
2091,Tera Intezaar (2017),Romance|Thriller
2092,Sehra (1963),Drama|Romance
2093,Welcome to Sajjanpur (2008),Comedy|Drama
2094,Ram-Avtar (1988),Action|Drama|Romance
2095,Mosagallu (2021),Crime|Drama|Thriller
2096,Sardar Ka Grandson (2021),Comedy|Drama|Romance
2097,Always Kabhi Kabhi (2011),Comedy|Crime|Drama
2098,Xcuse Me (2003),Comedy
2099,Chuhiya (2022),(no genres listed)
2100,Dillagi (1999),Drama|Musical|Romance
2101,Love Love Love (1989),Drama|Romance
2102,Raaz 3: The Third Dimension (2012),Horror|Romance|Thriller
2103,Ragini MMS (2011),Drama|Horror|Mystery
2104,Lakeer Ka Fakeer (2013),Crime
2105,Yeh Dillagi (1994),Comedy|Drama|Musical
2106,Suspect (2022),Crime|Drama
2107,Parwana (1971),Romance|Thriller
2108,#Mute (2023),Thriller
2109,Gulaab Gang (2014),Action|Drama
2110,Yaraana (1995),Drama|Romance|Thriller
2111,MSG: The Messenger of God (2015),Action|Comedy|Drama
2112,Kaantha,(no genres listed)
2113,Maa (1992),Drama|Fantasy|Horror
2114,Tadapti Jawani (2005),Thriller
2115,Bewafai (1985),Drama|Romance
2116,God Tussi Great Ho (2008),Comedy|Drama|Fantasy
2117,Chameli (2018),Drama
2118,Paar (1984),Drama
2119,Chori Chori (1956),Comedy|Musical|Romance
2120,Super (2005),Action|Comedy
2121,Tamanna (1998),Drama
2122,Haunted Evil Dead (2022),Horror
2123,Lal Baadshah (1999),Action|Crime|Drama
2124,Teesri Aankh (1982),Action|Thriller
2125,Phir Milenge (2004),Drama
2126,Karm (1977),Drama|Children
2127,Millitary Raaj (1998),Action
2128,Jaan Tere Naam (1992),Drama|Romance
2129,Madam Chief Minister (2021),Drama
2130,Sabse Bada Khiladi (1995),Action|Crime|Thriller
2131,Chaalbaaz in London (2022),Comedy
2132,Pyaar Diwana Hota Hai (2002),Comedy|Drama|Romance
2133,Bulandi (2000),Action|Drama
2134,Bhakta Kannappa,Action|Adventure|Drama
2135,Gaddaar (1995),Action|Drama|Romance
2136,Maa Beta (1962),Comedy|Crime|Drama
2137,Parvarish (1977),Action|Crime|Drama
2138,Barkhaa (2015),Drama|Romance
2139,Bheja Fry (2007),Comedy|Drama
2140,Saheb Biwi Aur Gangster (2011),Action|Crime|Drama
2141,Dil Maange More!!! (2004),Musical|Romance
2142,Khullam Khulla Pyaar Karen (2005),Comedy
2143,Pareeksha (2020),Drama
2144,Gambler (1995),Action|Comedy|Crime
2145,Humjoli (1970),Comedy|Drama|Romance
2146,Wrong Way (2023),Horror
2147,Zabardast (1985),Action|Drama
2148,Salaakhen (1998),Action|Drama
2149,Shlok - The Desi Sherlock,Crime|Thriller
2150,Ravan Raaj: A True Story (1995),Action|Crime|Thriller
2151,Anmol (1993),Drama|Children|Romance
2152,Hebbuli (2017),Action|Drama|Thriller
2153,Dadagiri (1987),Action|Crime|Drama
2154,Tute Khwab (2019),Comedy|Children|Musical
2155,Tony (2018),Thriller
2156,Rosh (2023),Drama|Thriller
2157,P Se Pyaar F Se Faraar (2019),Crime|Drama|Romance
2158,The Royal Bengal Tiger (2014),Thriller
2159,Brahmachari (1968),Comedy|Drama|Musical
2160,Ekk Deewana Tha (2012),Drama|Romance
2161,Missing (2018),Drama|Mystery|Thriller
2162,Thugs (2023),Action|Thriller
2163,Middle Class Love (2022),Comedy|Drama|Romance
2164,Mutamestri (1993),Action|Drama
2165,Akayla (1991),Action|Drama|Thriller
2166,Oonche Log (1985),Drama|Children
2167,Shikari: The Hunter (1991),Action|Adventure
2168,RK/RKAY (2021),Drama
2169,Go Goa Gone 2,Action|Adventure|Comedy
2170,Double Dhamaal (2011),Comedy|Crime|Drama
2171,Ek Chalis Ki Last Local (2007),Adventure|Comedy|Crime
2172,Golmaal 5,Adventure|Comedy|Mystery
2173,Jannat 2 (2012),Crime|Drama|Thriller
2174,Zeher (2005),Crime|Drama|Mystery
2175,Gangaajal (2003),Action|Crime|Drama
2176,Junglee (1961),Comedy|Drama|Musical
2177,Untitled Ranveer Singh & Shankar Film,(no genres listed)
2178,Hum Paanch (1980),Action|Drama
2179,Bandini (1963),Drama|Musical|Romance
2180,Plan (2004),Action|Comedy|Crime
2181,Shudra the Rising (2012),Drama
2182,Ilaaka (1989),Action|Drama
2183,Kamaal Dhamaal Malamaal (2012),Comedy|Drama
2184,We R Friends (2006),Drama
2185,Geet Gaata Chal (1975),Comedy|Drama|Children
2186,Luv Ka the End (2011),Comedy|Drama
2187,Thanedaar (1990),Action|Crime|Drama
2188,Miss Mary (1957),Comedy
2189,Bombai Ka Babu (1960),Drama|Musical|Romance
2190,Souten: The Other Woman (2006),Thriller
2191,Humko Tumse Pyaar Hai (2006),Drama|Romance
2192,Faraar (1975),Action|Crime|Drama
2193,Taxi Driver (1954),Musical|Romance
2194,Kalicharan (1976),Action|Adventure|Crime
2195,Heeriye,Thriller
2196,Sur: The Melody of Life (2002),Drama|Musical|Romance
2197,Time to Dance (2021),Musical|Romance
2198,Nigahen: Nagina Part II (1989),Drama|Children|Fantasy
2199,Kyo Kii... Main Jhuth Nahin Bolta (2001),Action|Comedy|Drama
